hippo_id,smiles,inchikey,required_amount_mg,num_poses,poses,tags,num_routes,num_reaction_steps,reaction_dependencies,reactant_dependencies,route_ids,chemistry_types,is_scaffold,scaffold_series,inspirations
162080,CC(O)C(CO)NC(=O)Nc1ccn(C2CCC2)n1,IUEYKBGYEAPOFE-UHFFFAOYSA-N,1,10,"{326944, 326945, 328805, 328806, 330258, 330259, 330260, 330261, 326942, 326943}",[],1,{1},[91377],"{113314, 70126}",[4892],Formation_of_urea_from_two_amines,False,[56765],"z0211a, z0215a"
162083,COC(C)C(=N)NC(=O)Nc1ccn(C2CCC2)n1,YIMXLIULAMGWOJ-UHFFFAOYSA-N,1,4,"{328776, 326948, 326949, 328775}",[],1,{1},[91380],"{113302, 70126}",[4893],Formation_of_urea_from_two_amines,False,[56765],"z0211a, z0215a"
162088,COC(C)(C)CNC(=O)Nc1ccn(C2CCC2)n1,MEJDEISOUDYZHF-UHFFFAOYSA-N,1,3,"{326954, 330276, 328773}",[],1,{1},[91385],"{113301, 70126}",[4896],Formation_of_urea_from_two_amines,False,[56765],"z0211a, z0215a"
162089,COCC(O)CNC(=O)Nc1ccn(C2CCC2)n1,ABMPDPNFHCUWEX-UHFFFAOYSA-N,1,5,"{330279, 330280, 326955, 326956, 328782}",[],1,{1},[91386],"{115404, 70126}",[4897],Formation_of_urea_from_two_amines,False,[56765],"z0211a, z0215a"
162988,CCN(CC(C)O)C(=O)Nc1ccn(C2CCC2)n1,XUGXMLWTYYPEJF-UHFFFAOYSA-N,1,0,set(),[],1,{1},[92279],"{113300, 70126}",[4899],Formation_of_urea_from_two_amines,False,[56765],"z0211a, z0215a"
162989,CCC(O)C(C)NC(=O)Nc1ccn(C2CCC2)n1,SVCTZJYUTMFEII-UHFFFAOYSA-N,1,5,"{330375, 330376, 330377, 328778, 330378}",[],1,{1},[92280],"{70126, 113303}",[4900],Formation_of_urea_from_two_amines,False,[56765],"z0211a, z0215a"
165652,Cc1ccc2occ(CC(=O)Nc3ccncc3C)c2c1,PMCNNIQPSRISFP-UHFFFAOYSA-N,1,0,set(),[],1,{1},[95532],"{69761, 70259}",[4916],Amidation,False,[36458],"d0472b, z0215a, z0411a, z0637a, 3vws-b, 3vws-a"
165666,Cc1cnc(Br)cc1NC(=O)Cc1coc2ccccc12,ZYRLIMHWDFPPNQ-UHFFFAOYSA-N,1,0,set(),[],1,{1},[95546],"{125013, 70151}",[4922],Amidation,False,[36458],"d0472b, z0215a, z0411a, z0637a, 3vws-b, 3vws-a"
165676,Cc1cnccc1N(C)C(=O)Cc1coc2ccccc12,DAEIHQPXKUHMNX-UHFFFAOYSA-N,1,0,set(),[],1,{1},[95556],"{125012, 70151}",[4926],Amidation,False,[36458],"d0472b, z0215a, z0411a, z0637a, 3vws-b, 3vws-a"
165679,Cc1c(NC(=O)Cc2coc3ccccc23)ccnc1Cl,XRDZLHDZSMQAHJ-UHFFFAOYSA-N,1,0,set(),[],1,{1},[95559],"{70064, 70151}",[4927],Amidation,False,[36458],"d0472b, z0215a, z0411a, z0637a, 3vws-b, 3vws-a"
165680,Cc1cncc(C)c1NC(=O)Cc1coc2ccccc12,KDGLYLFFPXILGG-UHFFFAOYSA-N,1,0,set(),[],1,{1},[95560],"{125000, 70151}",[4928],Amidation,False,[36458],"d0472b, z0215a, z0411a, z0637a, 3vws-b, 3vws-a"
165703,Cc1ccc2occ(CC(=O)N(C)c3ccncc3C)c2c1,TUFDKXGOVRHYNR-UHFFFAOYSA-N,1,0,set(),[],1,{1},[95583],"{70259, 125012}",[4936],Amidation,False,[36458],"d0472b, z0215a, z0411a, z0637a, 3vws-b, 3vws-a"
165727,Cc1ccc2occ(CC(=O)Nc3cc(Br)ncc3C)c2c1,JFCROHWHUQLPRM-UHFFFAOYSA-N,1,0,set(),[],1,{1},[95607],"{70259, 125013}",[4942],Amidation,False,[36458],"d0472b, z0215a, z0411a, z0637a, 3vws-b, 3vws-a"
165730,Cc1ccc2occ(CC(=O)Nc3ccnc(Cl)c3C)c2c1,LBTKHSAXOPSLTP-UHFFFAOYSA-N,1,0,set(),[],1,{1},[95610],"{70064, 70259}",[4945],Amidation,False,[36458],"d0472b, z0215a, z0411a, z0637a, 3vws-b, 3vws-a"
165733,Cc1ccc2occ(CC(=O)Nc3c(C)cncc3C)c2c1,DIEOBHWUHVTUEY-UHFFFAOYSA-N,1,0,set(),[],1,{1},[95613],"{125000, 70259}",[4947],Amidation,False,[36458],"d0472b, z0215a, z0411a, z0637a, 3vws-b, 3vws-a"
165801,COc1ccc2c(CC(=O)Nc3ccncc3C)coc2c1,DYRNYEMKOIPWJL-UHFFFAOYSA-N,1,0,set(),[],1,{1},[95681],"{69761, 70399}",[4958],Amidation,False,[36458],"d0472b, z0215a, z0411a, z0637a, 3vws-b, 3vws-a"
166167,CCc1oc2ccccc2c1CC(=O)Nc1ccncc1C,AVNUOSPBTSDAQI-UHFFFAOYSA-N,1,0,set(),[],1,{1},[96047],"{69761, 165572}",[5001],Amidation,False,[36458],"d0472b, z0215a, z0411a, z0637a, 3vws-b, 3vws-a"
166767,C#Cc1c(NC(=O)Cc2coc3ccccc23)ccnc1F,XLMNUJRQYVYWNN-UHFFFAOYSA-N,1,0,set(),[],1,{1},[96647],"{125031, 70151}",[5054],Amidation,False,[36458],"d0472b, z0215a, z0411a, z0637a, 3vws-b, 3vws-a"
167209,CCc1oc2ccccc2c1CC(=O)N(C)c1ccncc1C,NIYQSBMLECHIER-UHFFFAOYSA-N,1,0,set(),[],1,{1},[97089],"{165572, 125012}",[5071],Amidation,False,[36458],"d0472b, z0215a, z0411a, z0637a, 3vws-b, 3vws-a"
167214,CCc1oc2ccccc2c1CC(=O)Nc1ccnc(Cl)c1C,UUCXHOYZTPBPKI-UHFFFAOYSA-N,1,0,set(),[],1,{1},[97094],"{70064, 165572}",[5074],Amidation,False,[36458],"d0472b, z0215a, z0411a, z0637a, 3vws-b, 3vws-a"
167217,CCc1oc2ccccc2c1CC(=O)Nc1cc(Br)ncc1C,IJOBJCIBSBNXBW-UHFFFAOYSA-N,1,0,set(),[],1,{1},[97097],"{165572, 125013}",[5077],Amidation,False,[36458],"d0472b, z0215a, z0411a, z0637a, 3vws-b, 3vws-a"
167245,CCc1oc2ccccc2c1CC(=O)Nc1c(C)cncc1C,RTDVDMLLSJNGEX-UHFFFAOYSA-N,1,0,set(),[],1,{1},[97125],"{125000, 165572}",[5083],Amidation,False,[36458],"d0472b, z0215a, z0411a, z0637a, 3vws-b, 3vws-a"
168829,COc1ccc2c(CC(=O)Nc3c(C)cncc3C)coc2c1,OAGMUOTZSCNORV-UHFFFAOYSA-N,1,0,set(),[],1,{1},[98709],"{125000, 70399}",[5157],Amidation,False,[36458],"d0472b, z0215a, z0411a, z0637a, 3vws-b, 3vws-a"
168866,COc1ccc2c(CC(=O)N(C)c3ccncc3C)coc2c1,IVJKNAZMSNLQCE-UHFFFAOYSA-N,1,0,set(),[],1,{1},[98746],"{125012, 70399}",[5167],Amidation,False,[36458],"d0472b, z0215a, z0411a, z0637a, 3vws-b, 3vws-a"
168872,COc1ccc2c(CC(=O)Nc3ccnc(Cl)c3C)coc2c1,OJCIVXYIXPKLTN-UHFFFAOYSA-N,1,0,set(),[],1,{1},[98752],"{70064, 70399}",[5170],Amidation,False,[36458],"d0472b, z0215a, z0411a, z0637a, 3vws-b, 3vws-a"
168875,COc1ccc2c(CC(=O)Nc3cc(Br)ncc3C)coc2c1,NPGMAFZTUHUKFR-UHFFFAOYSA-N,1,0,set(),[],1,{1},[98755],"{125013, 70399}",[5173],Amidation,False,[36458],"d0472b, z0215a, z0411a, z0637a, 3vws-b, 3vws-a"
169903,C#Cc1c(NC(=O)Cc2coc3ccc(C)cc23)ccnc1F,WQFOKLZGZIRQCO-UHFFFAOYSA-N,1,0,set(),[],1,{1},[99783],"{70259, 125031}",[5204],Amidation,False,[36458],"d0472b, z0215a, z0411a, z0637a, 3vws-b, 3vws-a"
172492,C#Cc1c(NC(=O)Cc2coc3cc(OC)ccc23)ccnc1F,OAGVUARHHKBUTH-UHFFFAOYSA-N,1,0,set(),[],1,{1},[102372],"{125031, 70399}",[5260],Amidation,False,[36458],"d0472b, z0215a, z0411a, z0637a, 3vws-b, 3vws-a"
172900,C#Cc1c(NC(=O)Cc2c(CC)oc3ccccc23)ccnc1F,RICASKQXGBMUEG-UHFFFAOYSA-N,1,0,set(),[],1,{1},[102780],"{165572, 125031}",[5265],Amidation,False,[36458],"d0472b, z0215a, z0411a, z0637a, 3vws-b, 3vws-a"
174461,CC(CN1CCCC1=O)NC(=O)c1ccc(Br)c2ncccc12,QYAICPUDXJASGK-UHFFFAOYSA-N,1,0,set(),[],1,{1},[104233],"{70251, 174359}",[5266],Amidation,False,[65404],"z1018a, z1040a"
174493,Cc1cnc2cccc(C(=O)NC(C)CN3CCCC3=O)c2c1,MIDPPJQFMQRDMP-UHFFFAOYSA-N,1,2,"{345172, 345173}",[],1,{1},[104265],"{70251, 174375}",[5272],Amidation,False,[65404],"z1018a, z1040a"
174557,O=C(NC(CO)CN1CCCC1=O)c1cccc2ncccc12,DKCVRTJPFPJCQV-UHFFFAOYSA-N,1,4,"{345283, 345284, 369453, 369452}",[],1,{1},[104329],"{70250, 105620}",[5276],Amidation,False,[65404],"z1018a, z1040a"
175101,O=C(NC(CO)CN1CCCC1=O)c1ccc(Br)c2ncccc12,DOHYWUYYQUHHHA-UHFFFAOYSA-N,1,1,{433573},[],1,{1},[104873],"{105620, 174359}",[5283],Amidation,False,[65404],"z1018a, z1040a"
175497,Cc1cnc2cccc(C(=O)NC(CO)CN3CCCC3=O)c2c1,DUYUUOOSBQFYSQ-UHFFFAOYSA-N,1,5,"{434048, 370724, 370725, 346653, 434047}",[],1,{1},[105269],"{105620, 174375}",[5288],Amidation,False,[65404],"z1018a, z1040a"
175649,O=C1CCCN1CC1CCCN1C(=O)c1cccc2ncccc12,HZKVZIJOBUBCGW-UHFFFAOYSA-N,1,0,set(),[],1,{1},[105421],"{70250, 138447}",[5292],Amidation,False,[65404],"z1018a, z1040a"
176834,Cn1nc(-c2ccsc2)cc1NC(=O)NC1CC1O,KUFCZCKMPBZOCA-UHFFFAOYSA-N,1,0,set(),[],1,{1},[106508],"{113297, 70327}",[5298],Formation_of_urea_from_two_amines,False,[55156],"z0211a, z0215a, z0936a"
176905,Cn1nc(-c2ccsc2)cc1NC(=O)N1CC(C)(O)C1,VUFPKYVUVRONFJ-UHFFFAOYSA-N,1,0,set(),[],1,{1},[106579],"{113260, 70327}",[5300],Formation_of_urea_from_two_amines,False,[55156],"z0211a, z0215a, z0936a"
176910,CC1C(O)CN1C(=O)Nc1cc(-c2ccsc2)nn1C,MRINUOPBTYAJRU-UHFFFAOYSA-N,1,0,set(),[],1,{1},[106584],"{113259, 70327}",[5301],Formation_of_urea_from_two_amines,False,[55156],"z0211a, z0215a, z0936a"
176914,Cn1nc(-c2ccsc2)cc1NC(=O)NCC(O)CCl,ZWCBJGCYLOCZDL-UHFFFAOYSA-N,1,0,set(),[],1,{1},[106588],"{113286, 70327}",[5302],Formation_of_urea_from_two_amines,False,[55156],"z0211a, z0215a, z0936a"
176926,CC(O)C(=N)NC(=O)Nc1cc(-c2ccsc2)nn1C,JXWQOSIIXIXCER-UHFFFAOYSA-N,1,2,"{348450, 348451}",[],1,{1},[106600],"{113263, 70327}",[5305],Formation_of_urea_from_two_amines,False,[55156],"z0211a, z0215a, z0936a"
176927,CC(O)CN(C)C(=O)Nc1cc(-c2ccsc2)nn1C,ACCPXHJBRWUSBR-UHFFFAOYSA-N,1,0,set(),[],1,{1},[106601],"{113264, 70327}",[5306],Formation_of_urea_from_two_amines,False,[55156],"z0211a, z0215a, z0936a"
176928,Cn1nc(-c2ccsc2)cc1NC(=O)NCC(O)CO,SOHPVPKCZXIYQZ-UHFFFAOYSA-N,1,0,set(),[],1,{1},[106602],"{113291, 70327}",[5307],Formation_of_urea_from_two_amines,False,[55156],"z0211a, z0215a, z0936a"
176929,CCC(O)CNC(=O)Nc1cc(-c2ccsc2)nn1C,XAQNQGYKQKTKTN-UHFFFAOYSA-N,1,2,"{348452, 348453}",[],1,{1},[106603],"{113290, 70327}",[5308],Formation_of_urea_from_two_amines,False,[55156],"z0211a, z0215a, z0936a"
176930,CC(O)C(=S)NC(=O)Nc1cc(-c2ccsc2)nn1C,DWPIINHRQZTPRD-UHFFFAOYSA-N,1,2,"{348454, 348455}",[],1,{1},[106604],"{113287, 70327}",[5309],Formation_of_urea_from_two_amines,False,[55156],"z0211a, z0215a, z0936a"
176933,Cn1nc(-c2ccsc2)cc1NC(=O)NCC(O)CF,BKELRLVHHUKHQP-UHFFFAOYSA-N,1,0,set(),[],1,{1},[106607],"{113273, 70327}",[5311],Formation_of_urea_from_two_amines,False,[55156],"z0211a, z0215a, z0936a"
176935,Cn1nc(-c2ccsc2)cc1NC(=O)N1CCC(O)C1,NNWHOBMGCUTNNZ-UHFFFAOYSA-N,1,0,set(),[],1,{1},[106609],"{113296, 70327}",[5313],Formation_of_urea_from_two_amines,False,[55156],"z0211a, z0215a, z0936a"
176937,CC1CN(C(=O)Nc2cc(-c3ccsc3)nn2C)CO1,VQIGRRRRLGEBMV-UHFFFAOYSA-N,1,0,set(),[],1,{1},[106611],"{113294, 70327}",[5314],Formation_of_urea_from_two_amines,False,[55156],"z0211a, z0215a, z0936a"
176938,Cn1nc(-c2ccsc2)cc1NC(=O)NC1CCC1O,XRNGGJPKQYTDIJ-UHFFFAOYSA-N,1,0,set(),[],1,{1},[106612],"{113347, 70327}",[5315],Formation_of_urea_from_two_amines,False,[55156],"z0211a, z0215a, z0936a"
176939,COC1CC1NC(=O)Nc1cc(-c2ccsc2)nn1C,OMNBWGULPUIIEU-UHFFFAOYSA-N,1,0,set(),[],1,{1},[106613],"{113348, 70327}",[5316],Formation_of_urea_from_two_amines,False,[55156],"z0211a, z0215a, z0936a"
176940,COC1CN(C(=O)Nc2cc(-c3ccsc3)nn2C)C1,XLTSBWMIBHCGOC-UHFFFAOYSA-N,1,1,{348456},[],1,{1},[106614],"{113293, 70327}",[5317],Formation_of_urea_from_two_amines,False,[55156],"z0211a, z0215a, z0936a"
176943,COC(C)CNC(=O)Nc1cc(-c2ccsc2)nn1C,VLBBTILODLHFRN-UHFFFAOYSA-N,1,2,"{348459, 348460}",[],1,{1},[106617],"{113274, 70327}",[5320],Formation_of_urea_from_two_amines,False,[55156],"z0211a, z0215a, z0936a"
176946,Cn1nc(-c2ccsc2)cc1NC(=O)N1CC(O)CO1,YPNANKVPVPSJJG-UHFFFAOYSA-N,1,0,set(),[],1,{1},[106620],"{113269, 70327}",[5321],Formation_of_urea_from_two_amines,False,[55156],"z0211a, z0215a, z0936a"
177557,COC(C)(C)CNC(=O)Nc1cc(-c2ccsc2)nn1C,MQGJMJVXLQINBH-UHFFFAOYSA-N,1,1,{348760},[],1,{1},[107231],"{113301, 70327}",[5323],Formation_of_urea_from_two_amines,False,[55156],"z0211a, z0215a, z0936a"
177575,COCC(O)CNC(=O)Nc1cc(-c2ccsc2)nn1C,ZYNSSOLAIUGQCY-UHFFFAOYSA-N,1,2,"{348768, 348769}",[],1,{1},[107249],"{115404, 70327}",[5324],Formation_of_urea_from_two_amines,False,[55156],"z0211a, z0215a, z0936a"
177588,CC(O)C(CO)NC(=O)Nc1cc(-c2ccsc2)nn1C,BQABPCZDOUERIJ-UHFFFAOYSA-N,1,4,"{348776, 348777, 348778, 348779}",[],1,{1},[107262],"{113314, 70327}",[5325],Formation_of_urea_from_two_amines,False,[55156],"z0211a, z0215a, z0936a"
177596,COC(C)C(=N)NC(=O)Nc1cc(-c2ccsc2)nn1C,XVNJICPLJGOCRS-UHFFFAOYSA-N,1,2,"{348784, 348783}",[],1,{1},[107270],"{113302, 70327}",[5326],Formation_of_urea_from_two_amines,False,[55156],"z0211a, z0215a, z0936a"
177631,C=CC(C)(O)CNC(=O)Nc1cc(-c2ccsc2)nn1C,YPSGUSJWRBUNOS-UHFFFAOYSA-N,1,1,{348796},[],1,{1},[107305],"{113341, 70327}",[5328],Formation_of_urea_from_two_amines,False,[55156],"z0211a, z0215a, z0936a"
177634,CCC(O)C(=N)NC(=O)Nc1cc(-c2ccsc2)nn1C,VYKILTIROMQBQD-UHFFFAOYSA-N,1,1,{348797},[],1,{1},[107308],"{113343, 70327}",[5330],Formation_of_urea_from_two_amines,False,[55156],"z0211a, z0215a, z0936a"
177635,CCC(NC(=O)Nc1cc(-c2ccsc2)nn1C)C(C)O,BLVZCLDCNUIRHL-UHFFFAOYSA-N,1,4,"{348800, 348801, 348798, 348799}",[],1,{1},[107309],"{113340, 70327}",[5331],Formation_of_urea_from_two_amines,False,[55156],"z0211a, z0215a, z0936a"
177637,CCCC(O)CNC(=O)Nc1cc(-c2ccsc2)nn1C,FOVHBTQLABDIGP-UHFFFAOYSA-N,1,1,{348802},[],1,{1},[107311],"{113307, 70327}",[5332],Formation_of_urea_from_two_amines,False,[55156],"z0211a, z0215a, z0936a"
177653,CC(O)CN(C)NC(=O)Nc1cc(-c2ccsc2)nn1C,RXKTVIZLHFSFTC-UHFFFAOYSA-N,1,1,{348809},[],1,{1},[107327],"{113298, 70327}",[5333],Formation_of_urea_from_two_amines,False,[55156],"z0211a, z0215a, z0936a"
177654,CC(NC(=O)Nc1cc(-c2ccsc2)nn1C)C(O)CO,NYZWHJYPQPGHEU-UHFFFAOYSA-N,1,3,"{348810, 348811, 348812}",[],1,{1},[107328],"{113329, 70327}",[5334],Formation_of_urea_from_two_amines,False,[55156],"z0211a, z0215a, z0936a"
177730,Cn1nc(-c2ccsc2)cc1NC(=O)NCC(O)C(=O)O,GLCJAIVKNCPJKJ-UHFFFAOYSA-N,1,0,set(),[],1,{1},[107404],"{113323, 70327}",[5338],Formation_of_urea_from_two_amines,False,[55156],"z0211a, z0215a, z0936a"
177740,Cn1nc(-c2ccsc2)cc1NC(=O)NC(=N)C(C)(C)O,DIZCDMVBECLAAK-UHFFFAOYSA-N,1,0,set(),[],1,{1},[107414],"{113327, 70327}",[5339],Formation_of_urea_from_two_amines,False,[55156],"z0211a, z0215a, z0936a"
177756,CC(O)C(=O)NNC(=O)Nc1cc(-c2ccsc2)nn1C,BPGPJRZACXVFTC-UHFFFAOYSA-N,1,1,{348876},[],1,{1},[107430],"{113335, 70327}",[5341],Formation_of_urea_from_two_amines,False,[55156],"z0211a, z0215a, z0936a"
177760,CSCC(O)CNC(=O)Nc1cc(-c2ccsc2)nn1C,ASLBNRWDFXEYJB-UHFFFAOYSA-N,1,2,"{348880, 348879}",[],1,{1},[107434],"{113304, 70327}",[5343],Formation_of_urea_from_two_amines,False,[55156],"z0211a, z0215a, z0936a"
177763,COC(C)C(=S)NC(=O)Nc1cc(-c2ccsc2)nn1C,BTDXXQAJIFLXCW-UHFFFAOYSA-N,1,1,{348885},[],1,{1},[107437],"{113316, 70327}",[5344],Formation_of_urea_from_two_amines,False,[55156],"z0211a, z0215a, z0936a"
177812,CCC(C)(O)CNC(=O)Nc1cc(-c2ccsc2)nn1C,NIPKSXQAPAXJBP-UHFFFAOYSA-N,1,1,{348920},[],1,{1},[107486],"{113344, 70327}",[5345],Formation_of_urea_from_two_amines,False,[55156],"z0211a, z0215a, z0936a"
177876,CN(CC(C)(C)O)C(=O)Nc1cc(-c2ccsc2)nn1C,CLECUJGCUSBZRR-UHFFFAOYSA-N,1,0,set(),[],1,{1},[107550],"{113320, 70327}",[5346],Formation_of_urea_from_two_amines,False,[55156],"z0211a, z0215a, z0936a"
180256,CCCn1ccc2ccc(NC(=O)NC3CC3O)cc21,NXUPCDSZAICDGO-UHFFFAOYSA-N,1,0,set(),[],1,{1},[109847],"{113297, 70323}",[5349],Formation_of_urea_from_two_amines,False,[35145],"z0041a, z0107a, z0136a, z0211a"
180358,CCCn1ccc2ccc(NC(=O)NC3CCC3O)cc21,WSVOKBMZVJWGIH-UHFFFAOYSA-N,1,0,set(),[],1,{1},[109949],"{70323, 113347}",[5350],Formation_of_urea_from_two_amines,False,[35145],"z0041a, z0107a, z0136a, z0211a"
180362,CCCn1ccc2ccc(NC(=O)NCC(O)CF)cc21,SDRNFZMBQMQWDT-UHFFFAOYSA-N,1,0,set(),[],1,{1},[109953],"{113273, 70323}",[5352],Formation_of_urea_from_two_amines,False,[35145],"z0041a, z0107a, z0136a, z0211a"
180365,CCCn1ccc2ccc(NC(=O)NCC(C)OC)cc21,WSQGIJUMPNRJMF-UHFFFAOYSA-N,1,0,set(),[],1,{1},[109956],"{113274, 70323}",[5354],Formation_of_urea_from_two_amines,False,[35145],"z0041a, z0107a, z0136a, z0211a"
180368,CCCn1ccc2ccc(NC(=O)NC(=S)C(C)O)cc21,ATVWXFDCCMZUKM-UHFFFAOYSA-N,1,1,{350368},[],1,{1},[109959],"{70323, 113287}",[5356],Formation_of_urea_from_two_amines,False,[35145],"z0041a, z0107a, z0136a, z0211a"
180369,CCCn1ccc2ccc(NC(=O)NCC(O)CC)cc21,KIONHXLWKUEUSI-UHFFFAOYSA-N,1,1,{350555},[],1,{1},[109960],"{113290, 70323}",[5357],Formation_of_urea_from_two_amines,False,[35145],"z0041a, z0107a, z0136a, z0211a"
180370,CCCn1ccc2ccc(NC(=O)NCC(O)CO)cc21,ODKPFBNVQKMONA-UHFFFAOYSA-N,1,1,{350073},[],1,{1},[109961],"{70323, 113291}",[5358],Formation_of_urea_from_two_amines,False,[35145],"z0041a, z0107a, z0136a, z0211a"
180371,CCCn1ccc2ccc(NC(=O)N(C)CC(C)O)cc21,PURKONOXPGPFRW-UHFFFAOYSA-N,1,0,set(),[],1,{1},[109962],"{113264, 70323}",[5359],Formation_of_urea_from_two_amines,False,[35145],"z0041a, z0107a, z0136a, z0211a"
180372,CCCn1ccc2ccc(NC(=O)NC(=N)C(C)O)cc21,VQJZWGOLJSEDGD-UHFFFAOYSA-N,1,0,set(),[],1,{1},[109963],"{70323, 113263}",[5360],Formation_of_urea_from_two_amines,False,[35145],"z0041a, z0107a, z0136a, z0211a"
180375,CCCn1ccc2ccc(NC(=O)NCC(O)CCl)cc21,FTNYJZCQMOHLTP-UHFFFAOYSA-N,1,0,set(),[],1,{1},[109966],"{70323, 113286}",[5362],Formation_of_urea_from_two_amines,False,[35145],"z0041a, z0107a, z0136a, z0211a"
180378,CCCn1ccc2ccc(NC(=O)N3CCC(O)C3)cc21,VOYYYUVEFLJJSH-UHFFFAOYSA-N,1,0,set(),[],1,{1},[109969],"{113296, 70323}",[5363],Formation_of_urea_from_two_amines,False,[35145],"z0041a, z0107a, z0136a, z0211a"
180380,CCCn1ccc2ccc(NC(=O)NC3CC3OC)cc21,UTAJQPIWMUJZNX-UHFFFAOYSA-N,1,0,set(),[],1,{1},[109971],"{70323, 113348}",[5364],Formation_of_urea_from_two_amines,False,[35145],"z0041a, z0107a, z0136a, z0211a"
180381,CCCn1ccc2ccc(NC(=O)N3CC(OC)C3)cc21,ZGOXLJGHXCXMGD-UHFFFAOYSA-N,1,0,set(),[],1,{1},[109972],"{70323, 113293}",[5365],Formation_of_urea_from_two_amines,False,[35145],"z0041a, z0107a, z0136a, z0211a"
180385,CCCn1ccc2ccc(NC(=O)N3CC(O)C3C)cc21,CPLDILUVBUYGNF-UHFFFAOYSA-N,1,0,set(),[],1,{1},[109976],"{70323, 113259}",[5366],Formation_of_urea_from_two_amines,False,[35145],"z0041a, z0107a, z0136a, z0211a"
181003,CCCn1ccc2ccc(NC(=O)NC(=S)C(C)OC)cc21,NZSUHOMSIGDKCV-UHFFFAOYSA-N,1,0,set(),[],1,{1},[110594],"{70323, 113316}",[5367],Formation_of_urea_from_two_amines,False,[35145],"z0041a, z0107a, z0136a, z0211a"
181035,CCCn1ccc2ccc(NC(=O)NC(=N)C(C)(C)O)cc21,DIKRPHAIZRFDOO-UHFFFAOYSA-N,1,0,set(),[],1,{1},[110626],"{70323, 113327}",[5368],Formation_of_urea_from_two_amines,False,[35145],"z0041a, z0107a, z0136a, z0211a"
181036,CCCn1ccc2ccc(NC(=O)NCC(C)(O)CC)cc21,VUOIIJQUCPBMSN-UHFFFAOYSA-N,1,1,{350451},[],1,{1},[110627],"{113344, 70323}",[5369],Formation_of_urea_from_two_amines,False,[35145],"z0041a, z0107a, z0136a, z0211a"
181039,CCCn1ccc2ccc(NC(=O)NCC(O)CSC)cc21,SNZMHYWSLPJKSG-UHFFFAOYSA-N,1,0,set(),[],1,{1},[110630],"{113304, 70323}",[5370],Formation_of_urea_from_two_amines,False,[35145],"z0041a, z0107a, z0136a, z0211a"
181219,CCCn1ccc2ccc(NC(=O)N(C)CC(C)(C)O)cc21,ZNSGBAYZTOCAHQ-UHFFFAOYSA-N,1,0,set(),[],1,{1},[110810],"{113320, 70323}",[5374],Formation_of_urea_from_two_amines,False,[35145],"z0041a, z0107a, z0136a, z0211a"
181238,CCCn1ccc2ccc(NC(=O)NCC(O)C(=O)O)cc21,ZBROJANKFHULIT-UHFFFAOYSA-N,1,0,set(),[],1,{1},[110829],"{70323, 113323}",[5376],Formation_of_urea_from_two_amines,False,[35145],"z0041a, z0107a, z0136a, z0211a"
181239,CCCn1ccc2ccc(NC(=O)NNC(=O)C(C)O)cc21,QOBXMKYKJONUOG-UHFFFAOYSA-N,1,0,set(),[],1,{1},[110830],"{70323, 113335}",[5377],Formation_of_urea_from_two_amines,False,[35145],"z0041a, z0107a, z0136a, z0211a"
181274,C=CC(C)(O)CNC(=O)Nc1ccc2ccn(CCC)c2c1,JXBCIUDKZOQYKD-UHFFFAOYSA-N,1,1,{350152},[],1,{1},[110865],"{70323, 113341}",[5379],Formation_of_urea_from_two_amines,False,[35145],"z0041a, z0107a, z0136a, z0211a"
181275,CCCn1ccc2ccc(NC(=O)NN(C)CC(C)O)cc21,PZOCBBZKHQWDCM-UHFFFAOYSA-N,1,0,set(),[],1,{1},[110866],"{113298, 70323}",[5380],Formation_of_urea_from_two_amines,False,[35145],"z0041a, z0107a, z0136a, z0211a"
181276,CCCn1ccc2ccc(NC(=O)NC(C)C(O)CO)cc21,LYMMCEJZKHFQNN-UHFFFAOYSA-N,1,0,set(),[],1,{1},[110867],"{113329, 70323}",[5381],Formation_of_urea_from_two_amines,False,[35145],"z0041a, z0107a, z0136a, z0211a"
181279,CCCn1ccc2ccc(NC(=O)NCC(O)COC)cc21,HFRUMDKVBGKHJJ-UHFFFAOYSA-N,1,0,set(),[],1,{1},[110870],"{70323, 115404}",[5382],Formation_of_urea_from_two_amines,False,[35145],"z0041a, z0107a, z0136a, z0211a"
181280,CCCn1ccc2ccc(NC(=O)NCC(C)(C)OC)cc21,AVJPDSCKHKEQKU-UHFFFAOYSA-N,1,0,set(),[],1,{1},[110871],"{70323, 113301}",[5383],Formation_of_urea_from_two_amines,False,[35145],"z0041a, z0107a, z0136a, z0211a"
181288,CCCn1ccc2ccc(NC(=O)NC(CO)C(C)O)cc21,MIDFEBMHTWBICI-UHFFFAOYSA-N,1,1,{350568},[],1,{1},[110879],"{113314, 70323}",[5385],Formation_of_urea_from_two_amines,False,[35145],"z0041a, z0107a, z0136a, z0211a"
181291,CCCn1ccc2ccc(NC(=O)NC(=N)C(C)OC)cc21,GDQNZXUVFAIRMX-UHFFFAOYSA-N,1,0,set(),[],1,{1},[110882],"{70323, 113302}",[5386],Formation_of_urea_from_two_amines,False,[35145],"z0041a, z0107a, z0136a, z0211a"
181293,CCCn1ccc2ccc(NC(=O)NC(=N)C(O)CC)cc21,DZAQEJNWLRWIES-UHFFFAOYSA-N,1,0,set(),[],1,{1},[110884],"{70323, 113343}",[5388],Formation_of_urea_from_two_amines,False,[35145],"z0041a, z0107a, z0136a, z0211a"
