target-names,no-steps,concentration-required-mM,amount-required-uL,batch-tag,reactant-1-1,reactant-2-1,reaction-product-smiles-1,reaction-name-1,reaction-recipe-1,reaction-groupby-column-1
C734,1,,,,NC1=NCCCS1,CC(C)n1cc(Br)cn1,CC(C)n1cc(NC2=NCCCS2)cn1,N-nucleophilic_aromatic_substitution,,
C9420,1,,,,OCCCCC1CCCO1,O=C(O)C=Cc1cscn1,O=C(C=Cc1cscn1)OCCCCC1CCCO1,Steglich_esterification,,
C8715,1,,,,OB(O)c1ccncc1,Brc1cnc[nH]1,c1cc(-c2cnc[nH]2)ccn1,Sp2-sp2_Suzuki_coupling,,
C16080,1,,,,O=C(O)c1ccc(-c2nc[nH]n2)nc1,CC(CN)c1ncc[nH]1,CC(CNC(=O)c1ccc(-c2nc[nH]n2)nc1)c1ncc[nH]1,Amidation,,
C19774,1,,,,CC(N)c1ncc[nH]1,O=C(O)c1ccnc(-n2cccc2)c1,CC(NC(=O)c1ccnc(-n2cccc2)c1)c1ncc[nH]1,Amidation,,
C10275,1,,,,O=Cc1cc[nH]n1,NCC1COCC1O,OC1COCC1CNCc1ccn[nH]1,Reductive_amination,,
C9237,1,,,,NC(CO)Cc1cccnc1,C=C(Cn1ccnc1)C(=O)O,C=C(Cn1ccnc1)C(=O)NC(CO)Cc1cccnc1,Amidation,,
C12483,1,,,,Nc1cc(Cl)ccn1,NCc1c[nH]cn1,Nc1cc(NCc2c[nH]cn2)ccn1,N-nucleophilic_aromatic_substitution,,
C12548,1,,,,Cc1cnccc1N,O=Cc1c[nH]cn1,Cc1cnccc1NCc1c[nH]cn1,Reductive_amination,,
C10412,1,,,,O=S(=O)(Cl)C1CCOC1,COC(=O)CCNCc1cccnc1,COC(=O)CCN(Cc1cccnc1)S(=O)(=O)C1CCOC1,Sulfonamide_Schotten-Baumann_with_amine_(intermolecular),,
C13884,1,,,,O=C(O)c1cnc(-c2ccccn2)s1,CC(C)CC(N)C(F)(F)F,CC(C)CC(NC(=O)c1cnc(-c2ccccn2)s1)C(F)(F)F,Amidation,,
C1443,1,,,,O=C(O)c1csc(-c2ccsc2)n1,CC(C)(N)CO,CC(C)(CO)NC(=O)c1csc(-c2ccsc2)n1,Amidation,,
C2664,1,,,,CC(N)c1ncccn1,N#CCS(=O)(=O)Cl,CC(NS(=O)(=O)CC#N)c1ncccn1,Sulfonamide_Schotten-Baumann_with_amine_(intermolecular),,
C2576,1,,,,c1cc(C2CCNC2)no1,CC(C)(N)CO,CC(C)(CO)NC(=O)N1CCC(c2ccon2)C1,Formation_of_urea_from_two_amines,,
C1345,1,,,,CNc1cccnc1,CCS(=O)(=O)F,CCS(=O)(=O)N(C)c1cccnc1,Sulfonamide_Schotten-Baumann_with_amine_(intermolecular),,
C5550,1,,,,CC(C)(C)O,OCC(O)c1cscn1,CC(C)(C)OCC(O)c1cscn1,Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol,,
C6353,1,,,,CC(N)c1cccnc1,CCCS(=O)(=O)Cl,CCCS(=O)(=O)NC(C)c1cccnc1,Sulfonamide_Schotten-Baumann_with_amine_(intermolecular),,
C6527,1,,,,CN(C)S(=O)(=O)Cl,CCC(N)c1ccncc1,CCC(NS(=O)(=O)N(C)C)c1ccncc1,Sulfonamide_Schotten-Baumann_with_amine_(intermolecular),,
C6543,1,,,,CC(N)c1ccccn1,N#CCS(=O)(=O)Cl,CC(NS(=O)(=O)CC#N)c1ccccn1,Sulfonamide_Schotten-Baumann_with_amine_(intermolecular),,
C6950,1,,,,O=S(=O)(Cl)CCC(F)(F)C(F)F,CCC(N)c1cccnc1,CCC(NS(=O)(=O)CCC(F)(F)C(F)F)c1cccnc1,Sulfonamide_Schotten-Baumann_with_amine_(intermolecular),,
C791,1,,,,CCS(=O)(=O)Cl,NCc1ncccc1F,CCS(=O)(=O)NCc1ncccc1F,Sulfonamide_Schotten-Baumann_with_amine_(intermolecular),,
C886,1,,,,CCS(=O)(=O)F,NCc1ncccc1Cl,CCS(=O)(=O)NCc1ncccc1Cl,Sulfonamide_Schotten-Baumann_with_amine_(intermolecular),,
C890,1,,,,CCS(=O)(=O)Cl,NCc1ccncc1Cl,CCS(=O)(=O)NCc1ccncc1Cl,Sulfonamide_Schotten-Baumann_with_amine_(intermolecular),,
C897,1,,,,CCS(=O)(=O)F,NCc1ccc(OCc2ccccn2)cc1,CCS(=O)(=O)NCc1ccc(OCc2ccccn2)cc1,Sulfonamide_Schotten-Baumann_with_amine_(intermolecular),,
C7755,1,,,,CCS(=O)(=O)F,NCc1nc2cc(Cl)ccc2[nH]1,CCS(=O)(=O)NCc1nc2cc(Cl)ccc2[nH]1,Sulfonamide_Schotten-Baumann_with_amine_(intermolecular),,
C1226,1,,,,CC(C)(N)CO,O=C(O)c1cnc(-c2ccc(Cl)s2)s1,CC(C)(CO)NC(=O)c1cnc(-c2ccc(Cl)s2)s1,Amidation,,
C3075,1,,,,CCS(=O)(=O)Cl,NCC1CC(=O)N(c2ccc(Cl)cc2)C1,CCS(=O)(=O)NCC1CC(=O)N(c2ccc(Cl)cc2)C1,Sulfonamide_Schotten-Baumann_with_amine_(intermolecular),,
C772,1,,,,CCS(=O)(=O)Cl,COc1cccnc1CN,CCS(=O)(=O)NCc1ncccc1OC,Sulfonamide_Schotten-Baumann_with_amine_(intermolecular),,
C808,1,,,,CCS(=O)(=O)Cl,NCc1nc(Cl)ccc1Br,CCS(=O)(=O)NCc1nc(Cl)ccc1Br,Sulfonamide_Schotten-Baumann_with_amine_(intermolecular),,
C850,1,,,,CCS(=O)(=O)Cl,Cc1cnccc1CN,CCS(=O)(=O)NCc1ccncc1C,Sulfonamide_Schotten-Baumann_with_amine_(intermolecular),,
C852,1,,,,CCS(=O)(=O)Cl,Cc1cccnc1CN,CCS(=O)(=O)NCc1ncccc1C,Sulfonamide_Schotten-Baumann_with_amine_(intermolecular),,
C856,1,,,,CCS(=O)(=O)Cl,Cc1cnc(CN)c(C)c1,CCS(=O)(=O)NCc1ncc(C)cc1C,Sulfonamide_Schotten-Baumann_with_amine_(intermolecular),,
C885,1,,,,CCS(=O)(=O)F,Cc1cc(C)c(CN)cn1,CCS(=O)(=O)NCc1cnc(C)cc1C,Sulfonamide_Schotten-Baumann_with_amine_(intermolecular),,
C915,1,,,,CCS(=O)(=O)Cl,Cc1ccncc1CN,CCS(=O)(=O)NCc1cnccc1C,Sulfonamide_Schotten-Baumann_with_amine_(intermolecular),,
C28013,1,,,,O=C(O)c1ccncc1,Cc1ccc(N)c2cccnc12,Cc1ccc(NC(=O)c2ccncc2)c2cccnc12,Amidation,,
C29639,1,,,,O=C(O)c1ccncc1,Nc1ccc(Cl)c2ncccc12,O=C(Nc1ccc(Cl)c2ncccc12)c1ccncc1,Amidation,,
C47445,1,,,,CC(O)CN,Cc1c(N)ccnc1Cl,Cc1c(NC(=O)NCC(C)O)ccnc1Cl,Formation_of_urea_from_two_amines,,
C48678,1,,,,Cc1cnccc1N,CC(O)CN,Cc1cnccc1NC(=O)NCC(C)O,Formation_of_urea_from_two_amines,,
C49374,1,,,,CC(O)CN,Cc1cccc(N)n1,Cc1cccc(NC(=O)NCC(C)O)n1,Formation_of_urea_from_two_amines,,
C49503,1,,,,Cc1nc(C=O)cs1,Nc1nccc2ccccc12,Cc1nc(CNc2nccc3ccccc23)cs1,Reductive_amination,,
C56537,1,,,,OCc1ccncc1,Nc1cccc2c(Br)ccnc12,Brc1ccnc2c(NCc3ccncc3)cccc12,Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol,,
C54733,1,,,,CC(O)CN,Cc1cc(N)nn1CC(F)(F)F,Cc1cc(NC(=O)NCC(C)O)nn1CC(F)(F)F,Formation_of_urea_from_two_amines,,
C54945,1,,,,CC(O)CN,Cc1cc(N)nn1C1CC1,Cc1cc(NC(=O)NCC(C)O)nn1C1CC1,Formation_of_urea_from_two_amines,,
C32376,1,,,,c1ccc2c(c1)CNCCO2,Brc1ccccn1,c1ccc(N2CCOc3ccccc3C2)nc1,N-nucleophilic_aromatic_substitution,,
C55155,1,,,,CC(O)CN,COCCCn1ccc(N)n1,COCCCn1ccc(NC(=O)NCC(C)O)n1,Formation_of_urea_from_two_amines,,
C55174,1,,,,CC(O)CN,Nc1ccn(-c2ncccn2)n1,CC(O)CNC(=O)Nc1ccn(-c2ncccn2)n1,Formation_of_urea_from_two_amines,,
C55262,1,,,,CC(O)CN,COC(=O)c1cc(N)nn1C,COC(=O)c1cc(NC(=O)NCC(C)O)nn1C,Formation_of_urea_from_two_amines,,
C55996,1,,,,CC(O)CN,Cc1cc(N)n(-c2ccccc2)n1,Cc1cc(NC(=O)NCC(C)O)n(-c2ccccc2)n1,Formation_of_urea_from_two_amines,,
C56548,1,,,,CC(O)CN,Cn1nc(N)cc1C1CC1,CC(O)CNC(=O)Nc1cc(C2CC2)n(C)n1,Formation_of_urea_from_two_amines,,
C56765,1,,,,CC(O)CN,Nc1ccn(C2CCC2)n1,CC(O)CNC(=O)Nc1ccn(C2CCC2)n1,Formation_of_urea_from_two_amines,,
C56905,1,,,,CC(O)CN,CCn1cc(N)cn1,CCn1cc(NC(=O)NCC(C)O)cn1,Formation_of_urea_from_two_amines,,
C43155,1,,,,O=C1CCCN1CC1CO1,Cn1cc(C(N)CO)cn1,Cn1cc(C(CO)NCC(O)CN2CCCC2=O)cn1,Epoxide_+_amine_coupling,,
C4093,1,,,,NCCN1CCCC1=O,O=C(O)C1(c2ccccn2)CC1,O=C1CCCN1CCNC(=O)C1(c2ccccn2)CC1,Amidation,,
C4109,1,,,,O=C1CCCN1CC1CO1,NC1(c2ccccn2)CC1,O=C1CCCN1CC(O)CNC1(c2ccccn2)CC1,Epoxide_+_amine_coupling,,
C41552,1,,,,NCCN1CCCC1=O,O=C(O)Cc1ccn(C2CCCC2)n1,O=C(Cc1ccn(C2CCCC2)n1)NCCN1CCCC1=O,Amidation,,
C41689,1,,,,O=S(=O)(Cl)c1ccnn1C1CCCC1,NCCN1CCCC1=O,O=C1CCCN1CCNS(=O)(=O)c1ccnn1C1CCCC1,Sulfonamide_Schotten-Baumann_with_amine_(intermolecular),,
C40797,1,,,,CC(N)c1ccccn1,O=C(O)CCN1CCCC1=O,CC(NC(=O)CCN1CCCC1=O)c1ccccn1,Amidation,,
C12690,1,,,,O=C(O)CCc1ccccn1,CC(C)(C(=O)O)n1cc(N)cn1,CC(C)(C(=O)O)n1cc(NC(=O)CCc2ccccn2)cn1,Amidation,,
C53809,1,,,,CC(O)CN,CC1(C)CCc2cccc(N)c2O1,CC(O)CNC(=O)Nc1cccc2c1OC(C)(C)CC2,Formation_of_urea_from_two_amines,,
C40440,1,,,,Brc1ccc2occc2c1,Cn1ccc2cc(S(N)(=O)=O)ccc21,Cn1ccc2cc(S(=O)(=O)Nc3ccc4occc4c3)ccc21,Buchwald-Hartwig_amidation_with_amide-like_nucleophile,,
C65404,1,,,,O=C(O)c1cccc2ncccc12,CC(N)CN1CCCC1=O,CC(CN1CCCC1=O)NC(=O)c1cccc2ncccc12,Amidation,,
C65434,1,,,,O=C(O)CCN1CCCC1=O,COc1ccc2cccnc2c1CN,COc1ccc2cccnc2c1CNC(=O)CCN1CCCC1=O,Amidation,,
C65644,1,,,,NCCN1CCCC1=O,O=C(O)c1ccnc2ccccc12,O=C(NCCN1CCCC1=O)c1ccnc2ccccc12,Amidation,,
C65691,1,,,,NCCN1CCCC1=O,O=C(O)c1cc(O)nc2ccccc12,O=C(NCCN1CCCC1=O)c1cc(O)nc2ccccc12,Amidation,,
C36844,1,,,,O=S(=O)(Cl)c1cncs1,CN1CCCc2ccc(N)cc21,CN1CCCc2ccc(NS(=O)(=O)c3cncs3)cc21,Sulfonamide_Schotten-Baumann_with_amine_(intermolecular),,
C35920,1,,,,NCc1coc2ccccc12,O=C(O)CCCc1ccncc1,O=C(CCCc1ccncc1)NCc1coc2ccccc12,Amidation,,
C34650,1,,,,Nc1ccc2ccoc2c1,O=Cc1ccccn1,c1ccc(CNc2ccc3ccoc3c2)nc1,Reductive_amination,,
C54862,1,,,,CC(O)CN,CCC(C)n1ncc(N)c1C,CCC(C)n1ncc(NC(=O)NCC(C)O)c1C,Formation_of_urea_from_two_amines,,
C55149,1,,,,CC(O)CN,Cc1cc(N)nn1-c1ccccc1,Cc1cc(NC(=O)NCC(C)O)nn1-c1ccccc1,Formation_of_urea_from_two_amines,,
C55598,1,,,,CC(O)CN,Nc1cccc(-n2cccn2)c1,CC(O)CNC(=O)Nc1cccc(-n2cccn2)c1,Formation_of_urea_from_two_amines,,
C35145,1,,,,CC(O)CN,CCCn1ccc2ccc(N)cc21,CCCn1ccc2ccc(NC(=O)NCC(C)O)cc21,Formation_of_urea_from_two_amines,,
C54123,1,,,,CC(O)CN,Cc1cn(C2CCCCC2)nc1N,Cc1cn(C2CCCCC2)nc1NC(=O)NCC(C)O,Formation_of_urea_from_two_amines,,
C55156,1,,,,CC(O)CN,Cn1nc(-c2ccsc2)cc1N,CC(O)CNC(=O)Nc1cc(-c2ccsc2)nn1C,Formation_of_urea_from_two_amines,,
C55856,1,,,,CC(O)CN,Cc1ccn(-c2cccc(N)c2)n1,Cc1ccn(-c2cccc(NC(=O)NCC(C)O)c2)n1,Formation_of_urea_from_two_amines,,
C27991,1,,,,OCCN1CCCc2ccccc21,O=C(O)c1cc2ccccn2c1,O=C(OCCN1CCCc2ccccc21)c1cc2ccccn2c1,Steglich_esterification,,
C28106,1,,,,OCCN1CCCc2ccccc21,O=C(O)c1ncsc1Br,O=C(OCCN1CCCc2ccccc21)c1ncsc1Br,Steglich_esterification,,
C35941,1,,,,NCc1coc2ccccc12,O=C(O)c1cccc2cc[nH]c12,O=C(NCc1coc2ccccc12)c1cccc2cc[nH]c12,Amidation,,
C33774,1,,,,NCc1coc2ccccc12,Nc1cccc2cc[nH]c12,O=C(NCc1coc2ccccc12)Nc1cccc2cc[nH]c12,Formation_of_urea_from_two_amines,,
C36458,1,,,,Cc1cnccc1N,O=C(O)Cc1coc2ccccc12,Cc1cnccc1NC(=O)Cc1coc2ccccc12,Amidation,,
C44380,1,,,,CC(N)CN1CCCC1=O,CN1CCCc2cc(C=CC(=O)O)ccc21,CC(CN1CCCC1=O)NC(=O)C=Cc1ccc2c(c1)CCCN2C,Amidation,,
C29852,1,,,,c1cn[nH]c1,Brc1nccc2ccccc12,c1ccc2c(-n3cccn3)nccc2c1,N-nucleophilic_aromatic_substitution,,
C43135,1,,,,Nc1cccc2[nH]ccc12,CC(N)C(O)C(F)F,CC(NC(=O)Nc1cccc2[nH]ccc12)C(O)C(F)F,Formation_of_urea_from_two_amines,,
C34583,1,,,,O=C(O)CCc1csc2ccccc12,NC1CCNC2(CC2)C1,O=C(CCc1csc2ccccc12)NC1CCNC2(CC2)C1,Amidation,,
C55535,1,,,,O=C(O)Cc1cc2ccccc2o1,NCc1nsc2ccccc12,O=C(Cc1cc2ccccc2o1)NCc1nsc2ccccc12,Amidation,,
C61386,1,,,,NC1CCCc2cccnc21,OCc1cccnc1N1CCCC1,c1cnc2c(c1)CCCC2NCc1cccnc1N1CCCC1,Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol,,
C28628,1,,,,O=C(O)c1cccc2cc[nH]c12,NCCc1cccc2ccccc12,O=C(NCCc1cccc2ccccc12)c1cccc2cc[nH]c12,Amidation,,
C61134,1,,,,c1ccc2c(c1)CCCN2,CS(=O)(=O)F,CS(=O)(=O)N1CCCc2ccccc21,Sulfonamide_Schotten-Baumann_with_amine_(intermolecular),,
C28301,1,,,,CCn1cc(N)cn1,O=C(O)CCCc1csc2ccccc12,CCn1cc(NC(=O)CCCc2csc3ccccc23)cn1,Amidation,,
C52471,1,,,,CC(N)CN1CCCC1=O,O=C(O)Cc1n[nH]c2c1CCCC2,CC(CN1CCCC1=O)NC(=O)Cc1n[nH]c2c1CCCC2,Amidation,,
C65250,1,,,,c1ccc2c(c1)CCCN2,CC(C)(CS(=O)(=O)Cl)C(F)F,CC(C)(CS(=O)(=O)N1CCCc2ccccc21)C(F)F,Sulfonamide_Schotten-Baumann_with_amine_(intermolecular),,
C65264,1,,,,N#CCS(=O)(=O)Cl,c1ccc2c(c1)CCCN2,N#CCS(=O)(=O)N1CCCc2ccccc21,Sulfonamide_Schotten-Baumann_with_amine_(intermolecular),,
C46539,1,,,,Nc1cccc2c1OCCC2,NC(CCO)C(F)(F)F,O=C(Nc1cccc2c1OCCC2)NC(CCO)C(F)(F)F,Formation_of_urea_from_two_amines,,
C49938,1,,,,Ic1cscn1,CC1(C)OB(c2cccc3ocnc23)OC1(C)C,c1cc(-c2cscn2)c2ncoc2c1,Sp2-sp2_Suzuki_coupling,,
C23289,1,,,,Nc1c[nH]nc1-c1nccs1,CC(CC(=O)O)N1CCCCC1=O,CC(CC(=O)Nc1c[nH]nc1-c1nccs1)N1CCCCC1=O,Amidation,,
C60687,1,,,,OCc1ccn2ncnc2c1,Cc1oc2ccccc2c1C(=O)O,Cc1oc2ccccc2c1C(=O)OCc1ccn2ncnc2c1,Steglich_esterification,,
C36233,1,,,,Fc1ccc2c(c1)NCCC2,BrCc1c[nH]cn1,Fc1ccc2c(c1)N(Cc1cnc[nH]1)CCC2,Nucleophilic_substitution_with_amine,,
C50922,1,,,,Nc1cccc2cc[nH]c12,CC(O)(CN)c1ccco1,CC(O)(CNC(=O)Nc1cccc2cc[nH]c12)c1ccco1,Formation_of_urea_from_two_amines,,
C20299,1,,,,O=C(O)c1cn[nH]c1,Nc1cccnc1C1CC1,O=C(Nc1cccnc1C1CC1)c1cn[nH]c1,Amidation,,
C54696,1,,,,CC(O)CN,Cc1ccnc(-n2ccc(N)n2)n1,Cc1ccnc(-n2ccc(NC(=O)NCC(C)O)n2)n1,Formation_of_urea_from_two_amines,,
C56786,1,,,,O=C(O)Cc1noc2ccccc12,NCCc1cc2ccccc2o1,O=C(Cc1noc2ccccc12)NCCc1cc2ccccc2o1,Amidation,,
C70857,1,,,,NCCN1CCCC1=O,O=C(O)C1(c2ccc(F)cn2)CC1,O=C1CCCN1CCNC(=O)C1(c2ccc(F)cn2)CC1,Amidation,,
C77413,1,,,,Nc1ccc(Cl)c2ncccc12,Cc1cnccc1C(=O)O,Cc1cnccc1C(=O)Nc1ccc(Cl)c2ncccc12,Amidation,,
C77415,1,,,,Nc1ccc(Cl)c2ncccc12,O=C(O)c1cc[nH]c(=O)c1,O=C(Nc1ccc(Cl)c2ncccc12)c1cc[nH]c(=O)c1,Amidation,,
C77427,1,,,,Nc1ccc(Cl)c2ncccc12,Nc1cc(C(=O)O)ccn1,Nc1cc(C(=O)Nc2ccc(Cl)c3ncccc23)ccn1,Amidation,,
C77434,1,,,,O=C(O)c1ccncc1,Nc1c(Br)cc(Cl)c2ncccc12,O=C(Nc1c(Br)cc(Cl)c2ncccc12)c1ccncc1,Amidation,,
C77435,1,,,,O=C(O)c1ccncc1,CNc1ccc(Cl)c2ncccc12,CN(C(=O)c1ccncc1)c1ccc(Cl)c2ncccc12,Amidation,,
C77438,1,,,,O=C(O)c1ccncc1,Cc1ccnc2c(Cl)ccc(N)c12,Cc1ccnc2c(Cl)ccc(NC(=O)c3ccncc3)c12,Amidation,,
C77455,1,,,,Cc1cnccc1C(=O)O,Cc1ccnc2c(Cl)ccc(N)c12,Cc1cnccc1C(=O)Nc1ccc(Cl)c2nccc(C)c12,Amidation,,
C77460,1,,,,Cc1cnccc1C(=O)O,CNc1ccc(Cl)c2ncccc12,Cc1cnccc1C(=O)N(C)c1ccc(Cl)c2ncccc12,Amidation,,
C77537,1,,,,Nc1cc(C(=O)O)ccn1,CNc1ccc(Cl)c2ncccc12,CN(C(=O)c1ccnc(N)c1)c1ccc(Cl)c2ncccc12,Amidation,,
C77538,1,,,,Nc1cc(C(=O)O)ccn1,Cc1ccnc2c(Cl)ccc(N)c12,Cc1ccnc2c(Cl)ccc(NC(=O)c3ccnc(N)c3)c12,Amidation,,
C77539,1,,,,Nc1cc(C(=O)O)ccn1,Nc1c(Br)cc(Cl)c2ncccc12,Nc1cc(C(=O)Nc2c(Br)cc(Cl)c3ncccc23)ccn1,Amidation,,
C77571,1,,,,O=C(O)c1cc[nH]c(=O)c1,Cc1ccnc2c(Cl)ccc(N)c12,Cc1ccnc2c(Cl)ccc(NC(=O)c3cc[nH]c(=O)c3)c12,Amidation,,
C77572,1,,,,O=C(O)c1cc[nH]c(=O)c1,Nc1c(Br)cc(Cl)c2ncccc12,O=C(Nc1c(Br)cc(Cl)c2ncccc12)c1cc[nH]c(=O)c1,Amidation,,
C77576,1,,,,O=C(O)c1cc[nH]c(=O)c1,CNc1ccc(Cl)c2ncccc12,CN(C(=O)c1cc[nH]c(=O)c1)c1ccc(Cl)c2ncccc12,Amidation,,
C77615,1,,,,Nc1ccc(Cl)c2ncccc12,O=C(O)c1ccn(O)c(=O)c1,O=C(Nc1ccc(Cl)c2ncccc12)c1ccn(O)c(=O)c1,Amidation,,
C77648,1,,,,Cc1cnccc1C(=O)O,Nc1c(Br)cc(Cl)c2ncccc12,Cc1cnccc1C(=O)Nc1c(Br)cc(Cl)c2ncccc12,Amidation,,
C77865,1,,,,O=C(O)c1ccn(O)c(=O)c1,CNc1ccc(Cl)c2ncccc12,CN(C(=O)c1ccn(O)c(=O)c1)c1ccc(Cl)c2ncccc12,Amidation,,
C77866,1,,,,O=C(O)c1ccn(O)c(=O)c1,Cc1ccnc2c(Cl)ccc(N)c12,Cc1ccnc2c(Cl)ccc(NC(=O)c3ccn(O)c(=O)c3)c12,Amidation,,
C77867,1,,,,O=C(O)c1ccn(O)c(=O)c1,Nc1c(Br)cc(Cl)c2ncccc12,O=C(Nc1c(Br)cc(Cl)c2ncccc12)c1ccn(O)c(=O)c1,Amidation,,
C84213,1,,,,NCc1nsc2ccccc12,O=C(O)Cc1cc2cc(Br)ccc2o1,O=C(Cc1cc2cc(Br)ccc2o1)NCc1nsc2ccccc12,Amidation,,
C84218,1,,,,NCc1nsc2ccccc12,O=C(O)Cc1cc2cc(Cl)ccc2o1,O=C(Cc1cc2cc(Cl)ccc2o1)NCc1nsc2ccccc12,Amidation,,
C84225,1,,,,NCc1nsc2ccccc12,O=C(O)Cc1cc2cc(F)ccc2o1,O=C(Cc1cc2cc(F)ccc2o1)NCc1nsc2ccccc12,Amidation,,
C84234,1,,,,NCc1nsc2ccccc12,Cc1c(CC(=O)O)oc2ccccc12,Cc1c(CC(=O)NCc2nsc3ccccc23)oc2ccccc12,Amidation,,
C84250,1,,,,O=C(O)Cc1cc2ccccc2o1,NCc1nsc2ccc(Cl)cc12,O=C(Cc1cc2ccccc2o1)NCc1nsc2ccc(Cl)cc12,Amidation,,
C84523,1,,,,O=C(O)Cc1cc2cc(Br)ccc2o1,NCc1nsc2ccc(Cl)cc12,O=C(Cc1cc2cc(Br)ccc2o1)NCc1nsc2ccc(Cl)cc12,Amidation,,
C84529,1,,,,O=C(O)Cc1cc2cc(Cl)ccc2o1,NCc1nsc2ccc(Cl)cc12,O=C(Cc1cc2cc(Cl)ccc2o1)NCc1nsc2ccc(Cl)cc12,Amidation,,
C84663,1,,,,Cc1c(CC(=O)O)oc2ccccc12,NCc1nsc2ccc(Cl)cc12,Cc1c(CC(=O)NCc2nsc3ccc(Cl)cc23)oc2ccccc12,Amidation,,
C84820,1,,,,O=C(O)Cc1cc2cc(F)ccc2o1,NCc1nsc2ccc(Cl)cc12,O=C(Cc1cc2cc(F)ccc2o1)NCc1nsc2ccc(Cl)cc12,Amidation,,
C89673,1,,,,CCn1cc(N)cn1,O=C(O)CCC(=O)c1csc2ccccc12,CCn1cc(NC(=O)CCC(=O)c2csc3ccccc23)cn1,Amidation,,
C89714,1,,,,O=C(O)CCCc1csc2ccccc12,CCCn1cc(N)cn1,CCCn1cc(NC(=O)CCCc2csc3ccccc23)cn1,Amidation,,
C89725,1,,,,O=C(O)CCCc1csc2ccccc12,Nc1cnn2c1CCC2,O=C(CCCc1csc2ccccc12)Nc1cnn2c1CCC2,Amidation,,
C89732,1,,,,O=C(O)CCCc1csc2ccccc12,Nc1cnn(C2CC2)c1,O=C(CCCc1csc2ccccc12)Nc1cnn(C2CC2)c1,Amidation,,
C90728,1,,,,O=C(O)CCC(=O)c1csc2ccccc12,Nc1cnn(C2CC2)c1,O=C(CCC(=O)c1csc2ccccc12)Nc1cnn(C2CC2)c1,Amidation,,
C90742,1,,,,O=C(O)CCC(=O)c1csc2ccccc12,Nc1cnn2c1CCC2,O=C(CCC(=O)c1csc2ccccc12)Nc1cnn2c1CCC2,Amidation,,
C90790,1,,,,O=C(O)CCCc1csc2ccccc12,CCn1cc(N)c(C#N)n1,CCn1cc(NC(=O)CCCc2csc3ccccc23)c(C#N)n1,Amidation,,
C90847,1,,,,O=C(O)CCC(=O)c1csc2ccccc12,CCCn1cc(N)cn1,CCCn1cc(NC(=O)CCC(=O)c2csc3ccccc23)cn1,Amidation,,
C92810,1,,,,O=C(O)CCC(=O)c1csc2ccccc12,CCn1cc(N)c(C#N)n1,CCn1cc(NC(=O)CCC(=O)c2csc3ccccc23)c(C#N)n1,Amidation,,
C93131,1,,,,COc1ccc2cccnc2c1CN,CC(CC(=O)O)N1CCCC1=O,COc1ccc2cccnc2c1CNC(=O)CC(C)N1CCCC1=O,Amidation,,
C93132,1,,,,COc1ccc2cccnc2c1CN,NC1CCN(CCC(=O)O)C1=O,COc1ccc2cccnc2c1CNC(=O)CCN1CCC(N)C1=O,Amidation,,
C93135,1,,,,COc1ccc2cccnc2c1CN,O=C(O)CCN1C(=O)CCC1=O,COc1ccc2cccnc2c1CNC(=O)CCN1C(=O)CCC1=O,Amidation,,
C94777,1,,,,O=C(O)c1ccnc(-n2cccc2)c1,CCC(N)c1ncc(C)[nH]1,CCC(NC(=O)c1ccnc(-n2cccc2)c1)c1ncc(C)[nH]1,Amidation,,
C94781,1,,,,O=C(O)c1ccnc(-n2cccc2)c1,CCn1ccnc1C(C)N,CCn1ccnc1C(C)NC(=O)c1ccnc(-n2cccc2)c1,Amidation,,
C94804,1,,,,O=C(O)c1ccnc(-n2cccc2)c1,Cc1nc(C(C)N)[nH]c1C,Cc1nc(C(C)NC(=O)c2ccnc(-n3cccc3)c2)[nH]c1C,Amidation,,
C94806,1,,,,O=C(O)c1ccnc(-n2cccc2)c1,Cc1c[nH]c(C(C)(C)N)n1,Cc1c[nH]c(C(C)(C)NC(=O)c2ccnc(-n3cccc3)c2)n1,Amidation,,
C99895,1,,,,O=C(O)Cc1noc2ccccc12,c1ccc2c3c(oc2c1)CCNC3,O=C(Cc1noc2ccccc12)N1CCc2oc3ccccc3c2C1,Amidation,,
C99923,1,,,,NCCc1cc2ccccc2o1,O=C(O)Cc1noc2ccc(O)cc12,O=C(Cc1noc2ccc(O)cc12)NCCc1cc2ccccc2o1,Amidation,,
C99924,1,,,,NCCc1cc2ccccc2o1,O=C(O)Cc1noc2c(F)cccc12,O=C(Cc1noc2c(F)cccc12)NCCc1cc2ccccc2o1,Amidation,,
C100395,1,,,,c1ccc2c3c(oc2c1)CCNC3,O=C(O)Cc1noc2ccc(O)cc12,O=C(Cc1noc2ccc(O)cc12)N1CCc2oc3ccccc3c2C1,Amidation,,
C100501,1,,,,c1ccc2c3c(oc2c1)CCNC3,O=C(O)Cc1noc2c(F)cccc12,O=C(Cc1noc2c(F)cccc12)N1CCc2oc3ccccc3c2C1,Amidation,,
C102433,1,,,,NCCc1cc2ccccc2o1,Cc1cc(C)c2onc(CC(=O)O)c2c1,Cc1cc(C)c2onc(CC(=O)NCCc3cc4ccccc4o3)c2c1,Amidation,,
