hippo_id,smiles,inchikey,required_amount_mg,quoted_amount,quote_currency,quote_price,quote_lead_time_days,quote_supplier,quote_catalogue,quote_entry,quoted_smiles,quoted_purity,num_reaction_dependencies,num_product_dependencies,reaction_dependencies,product_dependencies,chemistry_types,scaffold_series
190296,O=C(O)c1nc(C2CC2)sc1Br,KIFOZXJVSRQCBB-UHFFFAOYSA-N,2.0,50.0,EUR,215.0,2,Enamine,EU stock,EN300-7427703,O=C(O)c1nc(C2CC2)sc1Br,,2,2,"[120801, 121586]","[190871, 191656]",Steglich_esterification,[28106]
105533,NCCN1C(=O)CCC1=O,SHYMHDDMXRVUFN-UHFFFAOYSA-N,8.0,50.0,EUR,75.0,2,Enamine,EU stock,EN300-76004,Cl.NCCN1C(=O)CCC1=O,,8,8,"[35991, 36054, 36501, 66275, 125637, 125747, 125912, 125963]","[105681, 105744, 106191, 135479, 195805, 195915, 196080, 196131]",Amidation,"[4093, 41552, 65691]"
195682,O=C(O)C1(c2ccc(Cl)cn2)CC1,ATRCQEDYRDZWOL-UHFFFAOYSA-N,4.0,100.0,EUR,453.0,10,Enamine,Global catalog,EN300-1981360,O=C(O)C1(c2ccc(Cl)cn2)CC1,,4,4,"[125630, 125912, 125915, 125917]","[195798, 196080, 196083, 196085]",Amidation,[4093]
198285,Cc1cc(C)n(-c2cccc(N)c2)n1,KXRSKQVOVMVSME-UHFFFAOYSA-N,19.0,50.0,EUR,147.0,2,Enamine,EU stock,EN300-39068,Cc1cc(C)n(-c2cccc(N)c2)n1,,19,19,"[128125, 128126, 128128, 128854, 128855, 128861, 128862, 128864, 128865, 128866, 128867, 128889, 128890, 128892, 128893, 128896, 128899, 128900, 128904]","[198377, 198378, 198380, 199106, 199107, 199113, 199114, 199116, 199117, 199118, 199119, 199141, 199142, 199144, 199145, 199148, 199151, 199152, 199156]",Formation_of_urea_from_two_amines,"[55598, 55856]"
113304,CSCC(O)CN,KEIQKKPJCFAQSV-UHFFFAOYSA-N,21.0,50.0,EUR,348.0,2,Enamine,EU stock,EN300-7596466,CSC[C@@H](O)CN.Cl,,21,21,"[43611, 44501, 63994, 64654, 82093, 84430, 91343, 107434, 110630, 129056, 132219, 138785, 138922, 146602, 148574, 157193, 160580, 164256, 164350, 167610, 168759]","[113636, 114526, 133731, 134391, 153607, 156041, 162046, 177760, 181039, 199308, 202556, 207923, 208060, 216404, 218376, 225933, 228784, 232539, 232633, 235083, 236232]",Formation_of_urea_from_two_amines,"[35145, 53809, 54733, 54862, 54945, 55149, 55155, 55156, 55174, 55262, 55598, 55856, 55996, 56548, 56765]"
113340,CCC(N)C(C)O,BKFGLDUWYUYHRF-UHFFFAOYSA-N,21.0,50.0,EUR,233.0,2,Enamine,EU stock,EN300-245366,CCC(N)C(C)O,,21,21,"[43764, 44489, 63979, 64405, 82011, 84754, 91359, 107309, 110894, 129072, 132168, 138686, 138972, 146616, 148551, 157146, 160569, 164345, 164841, 167526, 168778]","[113789, 114514, 133716, 134142, 153525, 156365, 162062, 177635, 181303, 199324, 202505, 207824, 208110, 216418, 218353, 225886, 228773, 232628, 233124, 234999, 236251]",Formation_of_urea_from_two_amines,"[35145, 53809, 54733, 54862, 54945, 55149, 55155, 55156, 55174, 55262, 55598, 55856, 55996, 56548, 56765]"
208686,O=C(O)c1cc(O)nc(C2CC2)c1,SRFWIYLEHUULCU-UHFFFAOYSA-N,2.0,50.0,EUR,158.0,2,Enamine,EU stock,EN300-141093,O=C(O)c1cc(C2CC2)[nH]c(=O)c1,,2,2,"[139720, 139726]","[209002, 209008]",Steglich_esterification,[4091]
211618,NCC1(O)CCCOC1,IYXDACBECVMXMC-UHFFFAOYSA-N,1.0,50.0,EUR,244.0,2,Enamine,EU stock,EN300-193679,NCC1(O)CCCOC1,,1,1,[142954],[212465],Buchwald-Hartwig_amination,[37923]
213400,O=C(O)C1CC1c1ccncc1Cl,BIPDSLYSTXXOEW-UHFFFAOYSA-N,3.0,50.0,EUR,287.0,2,Enamine,EU stock,EN300-1975246,O=C(O)[C@@H]1C[C@H]1c1ccncc1Cl,,3,3,"[143888, 144671, 144678]","[213605, 214388, 214395]",Amidation,[35920]
213504,NCc1coc2c(Br)cccc12,DIWKKEXYQUAIKW-UHFFFAOYSA-N,4.0,100.0,EUR,287.0,10,Enamine,Global catalog,EN300-51979088,Cl.NCc1coc2c(Br)cccc12,,4,4,"[143983, 144441, 144671, 145495]","[213700, 214158, 214388, 215212]",Amidation,[35920]
113291,NCC(O)CO,KQIGMPWTAHJUMN-UHFFFAOYSA-N,33.0,100.0,EUR,18.0,10,Enamine,Global catalog,EN300-50845,NCC(O)CO,,33,33,"[43383, 43775, 43843, 63719, 63904, 81816, 83818, 84697, 85108, 90995, 106602, 109961, 128218, 128864, 129481, 129890, 131044, 132097, 137942, 137998, 138091, 146119, 146505, 156470, 156641, 157820, 160471, 162897, 163161, 164624, 164753, 167292, 167413]","[113408, 113800, 113868, 133456, 133641, 153330, 155429, 156308, 156719, 161698, 176928, 180370, 198470, 199116, 199733, 200142, 201381, 202434, 207080, 207136, 207229, 215921, 216307, 225210, 225381, 226560, 228675, 231180, 231444, 232907, 233036, 234765, 234886]",Formation_of_urea_from_two_amines,"[35145, 53809, 54733, 54862, 54945, 55149, 55155, 55156, 55174, 55262, 55598, 55856, 55996, 56548, 56765]"
113348,COC1CC1N,PHESTWQJVUANKG-UHFFFAOYSA-N,28.0,50.0,EUR,328.0,2,Enamine,EU stock,EN300-7537233,CO[C@@H]1C[C@H]1N.Cl,,28,28,"[63736, 63972, 81831, 83823, 84357, 85123, 91001, 106613, 109971, 128188, 128896, 129833, 130707, 130994, 132124, 137994, 138101, 146108, 146764, 156462, 156676, 157803, 160452, 163024, 163088, 164609, 164746, 167425]","[133473, 133709, 153345, 155434, 155968, 156734, 161704, 176939, 180380, 198440, 199148, 200085, 200959, 201331, 202461, 207132, 207239, 215910, 216566, 225202, 225416, 226543, 228656, 231307, 231371, 232892, 233029, 234898]",Formation_of_urea_from_two_amines,"[35145, 53809, 54733, 54862, 54945, 55149, 55155, 55156, 55174, 55262, 55598, 55856, 55996, 56765]"
225059,Cc1ccc(-n2nc(C)cc2N)cc1,WQUNBEPKWJLYJD-UHFFFAOYSA-N,11.0,100.0,EUR,18.0,10,Enamine,Global catalog,EN300-02445,Cc1ccc(-n2nc(C)cc2N)cc1,,11,11,"[156423, 156639, 156640, 156641, 156642, 156643, 156646, 156659, 156669, 156676, 158309]","[225163, 225379, 225380, 225381, 225382, 225383, 225386, 225399, 225409, 225416, 227050]",Formation_of_urea_from_two_amines,[55996]
113259,CC1NCC1O,QIFJASJJDSEUFV-UHFFFAOYSA-N,28.0,100.0,EUR,118.0,10,Enamine,Global catalog,EN300-7471076,CC1NCC1O.Cl,,28,28,"[43351, 43694, 43844, 63747, 63963, 81825, 85121, 90981, 106584, 109976, 128194, 128899, 129435, 129836, 131004, 132149, 137957, 137990, 138111, 146107, 146570, 160489, 163045, 163196, 164600, 164730, 167305, 167442]","[113376, 113719, 113869, 133484, 133700, 153339, 156732, 161684, 176910, 180385, 198446, 199151, 199687, 200088, 201341, 202486, 207095, 207128, 207249, 215909, 216372, 228693, 231328, 231479, 232883, 233013, 234778, 234915]",Formation_of_urea_from_two_amines,"[35145, 53809, 54733, 54862, 54945, 55149, 55155, 55156, 55174, 55262, 55598, 55856, 56548, 56765]"
231064,COCCCn1cc(C)c(N)n1,COEAVTSKXUMSES-UHFFFAOYSA-N,17.0,50.0,EUR,165.0,2,Enamine,EU stock,EN300-227162,COCCCn1cc(C)c(N)n1,,17,17,"[162934, 162936, 164600, 164602, 164604, 164608, 164609, 164610, 164612, 164613, 164622, 164623, 164624, 164625, 164626, 164629, 164632]","[231217, 231219, 232883, 232885, 232887, 232891, 232892, 232893, 232895, 232896, 232905, 232906, 232907, 232908, 232909, 232912, 232915]",Formation_of_urea_from_two_amines,[55155]
240274,c1cnc2c(c1)CCCC2NC1CC1,DPCMPFLXANRCAX-UHFFFAOYSA-N,1.0,100.0,EUR,425.0,10,Enamine,Global catalog,EN300-124305,c1cnc2c(c1)CCCC2NC1CC1,,1,1,[175262],[241964],Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol,[61386]
77229,O=C(O)c1cc[nH]c(=O)c1,BXHCJLRTXPHUGH-UHFFFAOYSA-N,4.0,100.0,EUR,18.0,10,Enamine,Global catalog,EN300-97661,O=C(O)c1cc[nH]c(=O)c1,,4,4,"[6908, 7064, 7065, 7069]","[77415, 77571, 77572, 77576]",Amidation,[29639]
77329,CNc1ccc(Cl)c2ncccc12,HFLUJZGFSBKHQO-UHFFFAOYSA-N,5.0,50.0,EUR,190.0,2,Enamine,EU stock,EN300-26625389,CNc1ccc(Cl)c2ncccc12.Cl,,5,5,"[6928, 6953, 7030, 7069, 7358]","[77435, 77460, 77537, 77576, 77865]",Amidation,[29639]
84022,O=C(O)Cc1cc2cc(Br)ccc2o1,MHGUUFJBFFEHMO-UHFFFAOYSA-N,2.0,50.0,EUR,115.0,2,Enamine,EU stock,EN300-1602951,O=C(O)Cc1cc2cc(Br)ccc2o1,,2,2,"[13515, 13825]","[84213, 84523]",Amidation,[55535]
89607,CCn1cc(N)c(C#N)n1,RMHZHXMOBLALBC-UHFFFAOYSA-N,2.0,50.0,EUR,129.0,2,Enamine,EU stock,EN300-2993969,CCn1cc(N)c(C#N)n1,,2,2,"[19913, 21933]","[90790, 92810]",Amidation,[28301]
94678,CCC(N)c1ncc(C)[nH]1,DLKUIKKXLRKYMM-UHFFFAOYSA-N,1.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-263268,CCC(N)c1nc(C)c[nH]1.Cl.Cl,,1,1,[23637],[94777],Amidation,[19774]
101947,COc1cc(Cl)cc2c(CC(=O)O)noc12,HROBYNJZIVKJRV-UHFFFAOYSA-N,1.0,100.0,EUR,297.0,10,Enamine,Global catalog,EN300-11982629,COc1cc(Cl)cc2c(CC(=O)O)noc12,,1,1,[32220],[102624],Amidation,[56786]
109768,O=C(O)c1cnn(CCO)c1,NUHXGWJMJWTPGI-UHFFFAOYSA-N,2.0,50.0,EUR,63.0,2,Enamine,EU stock,EN300-761209,Cl.O=C(O)c1cnn(CCO)c1,,2,2,"[40390, 42389]","[110260, 112259]",Amidation,[20299]
128780,Cc1ccc2ccnc(N)c2c1,YXBRMVWSLWTZRS-UHFFFAOYSA-N,5.0,100.0,EUR,245.0,10,Enamine,Global catalog,EN300-260690,Cc1ccc2ccnc(N)c2c1,,5,5,"[59393, 61481, 62007, 62047, 62272]","[128888, 130976, 131502, 131542, 131767]",Reductive_amination,[49503]
113327,CC(C)(O)C(=N)N,HVCIFMASZMODAI-UHFFFAOYSA-N,21.0,100.0,EUR,18.0,10,Enamine,Global catalog,EN300-1604858,CC(C)(O)C(=N)N.Cl,,21,21,"[43745, 44492, 63990, 64650, 82107, 84426, 91339, 107414, 110626, 129075, 132215, 138722, 138786, 146514, 148559, 157158, 160576, 164214, 164354, 167661, 168789]","[113770, 114517, 133727, 134387, 153621, 156037, 162042, 177740, 181035, 199327, 202552, 207860, 207924, 216316, 218361, 225898, 228780, 232497, 232637, 235134, 236262]",Formation_of_urea_from_two_amines,"[35145, 53809, 54733, 54862, 54945, 55149, 55155, 55156, 55174, 55262, 55598, 55856, 55996, 56548, 56765]"
113320,CNCC(C)(C)O,KYCZVVFGMGLNPL-UHFFFAOYSA-N,16.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-77367,CNCC(C)(C)O,,16,16,"[43697, 44475, 64017, 64340, 84714, 91374, 107550, 110810, 129050, 132188, 138654, 146736, 148605, 157174, 160554, 164858]","[113722, 114500, 133754, 134077, 156325, 162077, 177876, 181219, 199302, 202525, 207792, 216538, 218407, 225914, 228758, 233141]",Formation_of_urea_from_two_amines,"[35145, 53809, 54862, 54945, 55149, 55155, 55156, 55174, 55598, 55856, 55996, 56548, 56765]"
70370,O=C(O)c1cc2ccccn2c1,QSJHENXHFPTGKD-UHFFFAOYSA-N,1.0,100.0,EUR,31.0,10,Enamine,Global catalog,EN300-75775,O=C(O)c1cc2ccccn2c1,,1,1,[709],[27991],Steglich_esterification,[27991]
